Instances	 nnodes	 p	 strates	 faisabilite	 temps	 fctObj	 As	 Bs	 As+Bs	 noeuds	 borne	 gap	 As_pmedian	 Bs_pmedian	 As+Bs_pmedian
../instancesSurcharges/alpha0_2/Lorena/SJC1_1.dat	AB	INFEASIBLE
../instancesSurcharges/alpha0_2/Lorena/SJC1_2.dat	AB	INFEASIBLE
../instancesSurcharges/alpha0_2/Lorena/SJC1_3.dat	AB	INFEASIBLE
../instancesSurcharges/alpha0_2/Lorena/SJC1_4.dat	AB	INFEASIBLE
../instancesSurcharges/alpha0_2/Lorena/SJC1_5.dat	AB	INFEASIBLE
../instancesSurcharges/alpha0_2/Lorena/SJC2_1.dat	AB	INFEASIBLE
../instancesSurcharges/alpha0_2/Lorena/SJC2_2.dat	AB	INFEASIBLE
../instancesSurcharges/alpha0_2/Lorena/SJC3a_2.dat	AB	INFEASIBLE
../instancesSurcharges/alpha0_2/Lorena/SJC3a_3.dat	AB	INFEASIBLE
../instancesSurcharges/alpha0_2/Lorena/SJC3a_4.dat	AB	INFEASIBLE
../instancesSurcharges/alpha0_2/Lorena/SJC3a_5.dat	AB	INFEASIBLE
../instancesSurcharges/alpha0_2/Lorena/SJC3b_1.dat	300	30	3	TimeLimit	3602.195407152176	AB	1127.0	1873.0	3000.0	1.0	1924.0	0.3586666666666667	539.95	1117.4	1657.35
../instancesSurcharges/alpha0_2/Lorena/SJC3b_2.dat	AB	INFEASIBLE
../instancesSurcharges/alpha0_2/Lorena/SJC3b_3.dat	AB	INFEASIBLE
../instancesSurcharges/alpha0_2/Lorena/SJC3b_4.dat	AB	INFEASIBLE
../instancesSurcharges/alpha0_2/Lorena/SJC3b_5.dat	AB	INFEASIBLE
../instancesSurcharges/alpha0_2/Lorena/SJC4b_1.dat	402	40	3	TimeLimit	3600.081370830536	AB	1002.0	1476.0	2478.0	1.0	1886.0	0.23890234059725585	501.28	1003.5	1504.78
../instancesSurcharges/alpha0_2/Lorena/SJC4b_2.dat	402	40	5	TimeLimit	3600.135025024414	AB	8781.0	11623.0	20404.0	1.0	3022.0	0.8518917859243286	2154.06	5176.09	7330.15
