Instances	 nnodes	 p	 strates	 faisabilite	 temps	 fctObj	 As	 Bs	 As+Bs	 noeuds	 borne	 gap
LP	../../instancesSurcharges/alpha0_3/Aleatoire/alea30_3_1.txt	30	3	3	Optimal	0.045687198638916016	B	54.395128400858184	55.0	109.39512840085818	0.0	76.2100494267639
LP	../../instancesSurcharges/alpha0_3/Aleatoire/alea30_3_2.txt	30	3	6	Optimal	0.12010598182678223	B	110.57315723092768	117.41376596940358	227.98692320033126	0.0	192.9746450048337
LP	../../instancesSurcharges/alpha0_3/Aleatoire/alea30_6_1.txt	30	6	3	Optimal	0.06557893753051758	B	43.15960239309181	44.65960239309182	87.81920478618363	0.0	56.50181870318439
LP	../../instancesSurcharges/alpha0_3/Aleatoire/alea30_6_2.txt	30	6	6	Optimal	0.06406307220458984	B	103.00914667742443	95.4768397564981	198.4859864339225	0.0	130.09470692556692
LP	../../instancesSurcharges/alpha0_3/Aleatoire/alea35_11_1.txt	35	11	3	Optimal	0.045603036880493164	B	51.04686899154598	59.47430830039525	110.52117729194123	0.0	69.5
LP	../../instancesSurcharges/alpha0_3/Aleatoire/alea35_11_2.txt	35	11	7	Optimal	0.11989307403564453	B	111.39029177921662	112.41751213396748	223.8078039131841	0.0	140.0
LP	../../instancesSurcharges/alpha0_3/Aleatoire/alea35_3_1.txt	35	3	3	Optimal	0.07881498336791992	B	54.55971120992916	61.5	116.05971120992916	0.0	91.22045933329848
LP	../../instancesSurcharges/alpha0_3/Aleatoire/alea35_3_2.txt	35	3	7	Optimal	0.20973610877990723	B	125.10468335400418	129.4484180071766	254.55310136118078	0.0	222.33239111803329
LP	../../instancesSurcharges/alpha0_3/Aleatoire/alea35_7_1.txt	35	7	3	Optimal	0.09243512153625488	B	47.83356432343314	45.5	93.33356432343314	0.0	63.0
LP	../../instancesSurcharges/alpha0_3/Aleatoire/alea35_7_2.txt	35	7	7	Optimal	0.22152304649353027	B	114.13086763123184	117.28888005102812	231.41974768225995	0.0	165.47680442075887
LP	../../instancesSurcharges/alpha0_3/Aleatoire/alea40_13_1.txt	40	13	4	Optimal	0.08020305633544922	B	68.27777777777777	75.93218954248366	144.20996732026143	0.0	86.0
LP	../../instancesSurcharges/alpha0_3/Aleatoire/alea40_13_2.txt	40	13	8	Optimal	0.12800097465515137	B	141.50184771825394	134.4334201388889	275.93526785714283	0.0	175.0
LP	../../instancesSurcharges/alpha0_3/Aleatoire/alea40_4_1.txt	40	4	4	Optimal	0.1705939769744873	B	60.46774275014114	65.11643145465428	125.58417420479542	0.0	96.73575800514995
LP	../../instancesSurcharges/alpha0_3/Aleatoire/alea40_4_2.txt	40	4	8	Optimal	0.3893699645996094	B	110.79098065732992	122.42049946194035	233.21148011927028	0.0	216.45189771575306
LP	../../instancesSurcharges/alpha0_3/Aleatoire/alea40_8_1.txt	40	8	4	Optimal	0.1002509593963623	B	71.78224532774311	77.27115620642164	149.05340153416475	0.0	90.0
LP	../../instancesSurcharges/alpha0_3/Aleatoire/alea40_8_2.txt	40	8	8	Optimal	0.14971089363098145	B	146.1732816220604	152.5	298.67328162206036	0.0	200.13996226474674
LP	../../instancesSurcharges/alpha0_3/Aleatoire/alea45_15_1.txt	45	15	4	Optimal	0.08127903938293457	B	74.0	78.85741289786687	152.85741289786688	0.0	91.0
LP	../../instancesSurcharges/alpha0_3/Aleatoire/alea45_15_2.txt	45	15	9	Optimal	0.18510985374450684	B	161.3382829647142	184.105881691408	345.4441646561222	0.0	194.5
LP	../../instancesSurcharges/alpha0_3/Aleatoire/alea45_4_1.txt	45	4	4	Optimal	0.21828889846801758	B	59.0	60.0	119.0	0.0	95.93692752692769
LP	../../instancesSurcharges/alpha0_3/Aleatoire/alea45_4_2.txt	45	4	9	Optimal	0.36374592781066895	B	153.4345362066146	149.43920795318076	302.87374415979536	0.0	230.69709474893995
LP	../../instancesSurcharges/alpha0_3/Aleatoire/alea45_9_1.txt	45	9	4	Optimal	0.1428229808807373	B	89.94927838702911	97.80457629266498	187.7538546796941	0.0	132.0
LP	../../instancesSurcharges/alpha0_3/Aleatoire/alea45_9_2.txt	45	9	9	Optimal	0.5611450672149658	B	154.99358463618395	160.80316803753422	315.7967526737182	0.0	236.5
LP	../../instancesSurcharges/alpha0_3/Aleatoire/alea50_10_1.txt	50	10	5	Optimal	0.30219507217407227	B	70.0	72.8642269878315	142.8642269878315	0.0	98.0
LP	../../instancesSurcharges/alpha0_3/Aleatoire/alea50_10_2.txt	50	10	10	Optimal	0.6598100662231445	B	168.818960176531	171.26602745293374	340.08498762946476	0.0	215.09960313896343
LP	../../instancesSurcharges/alpha0_3/Aleatoire/alea50_16_1.txt	50	16	5	Optimal	0.18047189712524414	B	75.21300420010097	84.0165834165834	159.22958761668437	0.0	98.5
LP	../../instancesSurcharges/alpha0_3/Aleatoire/alea50_16_2.txt	50	16	10	Optimal	0.18392086029052734	B	189.7673992673993	182.8306662530876	372.5980655204869	0.0	207.0
LP	../../instancesSurcharges/alpha0_3/Aleatoire/alea50_5_1.txt	50	5	5	Optimal	0.33295583724975586	B	74.13543922689585	79.72323518873202	153.8586744156279	0.0	120.6639993166369
LP	../../instancesSurcharges/alpha0_3/Aleatoire/alea50_5_2.txt	50	5	10	Optimal	0.752946138381958	B	175.5475119295325	170.4731757927847	346.02068772231723	0.0	255.20031076633532
