Instances	 nnodes	 p	 strates	 faisabilite	 temps	 fctObj	 As	 Bs	 As+Bs	 noeuds	 borne	 gap
LP	../../instancesSurcharges/alpha0_3/Beasley/p18_3.txt	100	10	10	Optimal	29.770684003829956	B	150.0449337193411	144.7397194839506	294.78465320329167	0.0	185.55234453339318
LP	../../instancesSurcharges/alpha0_3/Beasley/p18_4.txt	100	10	15	Optimal	50.62129998207092	B	235.99996074457863	241.2874880575925	477.2874488021711	0.0	298.424884131465
LP	../../instancesSurcharges/alpha0_3/Beasley/p18_5.txt	100	10	20	Optimal	105.86812901496887	B	301.8103455453945	300.950656946595	602.7610024919895	0.0	374.7834647287429
LP	../../instancesSurcharges/alpha0_3/Beasley/p19_1.txt	100	10	3	Optimal	31.16620397567749	B	45.49865885833791	49.24295771779515	94.74161657613305	0.0	58.82621146158766
LP	../../instancesSurcharges/alpha0_3/Beasley/p19_2.txt	100	10	5	Optimal	29.802540063858032	B	68.29512272527076	73.28509040403821	141.58021312930896	0.0	88.54984946487656
LP	../../instancesSurcharges/alpha0_3/Beasley/p19_3.txt	100	10	10	Optimal	29.84735107421875	B	136.17156316211643	143.18342730855326	279.3549904706697	0.0	187.0506756285953
LP	../../instancesSurcharges/alpha0_3/Beasley/p19_4.txt	100	10	15	Optimal	38.81833100318909	B	254.5359159036505	260.40777381724274	514.9436897208932	0.0	308.20229845680484
LP	../../instancesSurcharges/alpha0_3/Beasley/p19_5.txt	100	10	20	Optimal	93.42421197891235	B	307.73271591615276	297.1859047004994	604.9186206166521	0.0	379.01575603831157
LP	../../instancesSurcharges/alpha0_3/Beasley/p1_1.txt	50	5	3	Optimal	0.5007469654083252	B	54.874037475264544	55.279045088686615	110.15308256395116	0.0	64.15611311298177
LP	../../instancesSurcharges/alpha0_3/Beasley/p1_2.txt	50	5	5	Optimal	1.4050400257110596	B	81.08734601842937	91.6627730451628	172.75011906359217	0.0	123.1585364223204
LP	../../instancesSurcharges/alpha0_3/Beasley/p1_3.txt	50	5	10	Optimal	2.4031670093536377	B	203.35184329855738	203.55769801833708	406.90954131689443	0.0	295.38117235935454
LP	../../instancesSurcharges/alpha0_3/Beasley/p1_4.txt	50	5	15	Optimal	7.545164108276367	B	281.40627739657737	285.82194427290835	567.2282216694857	0.0	372.2193994234903
LP	../../instancesSurcharges/alpha0_3/Beasley/p1_5.txt	50	5	20	Optimal	17.62096905708313	B	345.47034304559395	348.811796518936	694.2821395645299	0.0	490.06130755184245
LP	../../instancesSurcharges/alpha0_3/Beasley/p20_1.txt	100	10	3	Optimal	26.625856161117554	B	37.39791965640143	38.85293254948405	76.25085220588548	0.0	44.5
LP	../../instancesSurcharges/alpha0_3/Beasley/p20_2.txt	100	10	5	Optimal	34.900607109069824	B	70.56908522765093	69.63873544944762	140.20782067709854	0.0	80.15107933373775
LP	../../instancesSurcharges/alpha0_3/Beasley/p20_3.txt	100	10	10	Optimal	42.80085515975952	B	145.22111614185025	144.40568693048277	289.626803072333	0.0	178.3718171769877
LP	../../instancesSurcharges/alpha0_3/Beasley/p20_4.txt	100	10	15	Optimal	80.39014101028442	B	221.24255696856616	218.14022023868037	439.38277720724653	0.0	285.3564772948279
LP	../../instancesSurcharges/alpha0_3/Beasley/p20_5.txt	100	10	20	Optimal	63.22580289840698	B	299.369881123497	303.2324251234184	602.6023062469154	0.0	377.7706066375636
LP	../../instancesSurcharges/alpha0_3/Beasley/p2_1.txt	50	5	3	Optimal	0.4901540279388428	B	52.0331618468326	49.65470520488852	101.68786705172113	0.0	66.43901220485171
LP	../../instancesSurcharges/alpha0_3/Beasley/p2_2.txt	50	5	5	Optimal	2.923870086669922	B	82.73491735391994	81.28953082854392	164.02444818246386	0.0	115.90234236350557
LP	../../instancesSurcharges/alpha0_3/Beasley/p2_3.txt	50	5	10	Optimal	1.891300916671753	B	234.6585254625435	252.0808746561378	486.7394001186813	0.0	342.95712610315024
LP	../../instancesSurcharges/alpha0_3/Beasley/p2_4.txt	50	5	15	Optimal	4.914456129074097	B	305.7374781895414	333.66699448548866	639.4044726750301	0.0	426.24550361112114
LP	../../instancesSurcharges/alpha0_3/Beasley/p2_5.txt	50	5	20	Optimal	8.496047019958496	B	342.9641087283219	366.8809824697664	709.8450911980883	0.0	507.54348893276017
LP	../../instancesSurcharges/alpha0_3/Beasley/p3_1.txt	50	5	3	Optimal	0.8379590511322021	B	64.2025062558747	75.67841095175268	139.88091720762736	0.0	87.5
LP	../../instancesSurcharges/alpha0_3/Beasley/p3_2.txt	50	5	5	Optimal	1.6179611682891846	B	98.12789254567258	103.24792298419106	201.37581552986364	0.0	120.30748318729798
LP	../../instancesSurcharges/alpha0_3/Beasley/p3_3.txt	50	5	10	Optimal	2.980492115020752	B	290.894627811147	285.1253226201634	576.0199504313105	0.0	379.4602574609278
LP	../../instancesSurcharges/alpha0_3/Beasley/p3_4.txt	50	5	15	Optimal	6.044143199920654	B	318.2394549390582	333.5107140897675	651.7501690288257	0.0	427.34866027863023
LP	../../instancesSurcharges/alpha0_3/Beasley/p3_5.txt	50	5	20	Optimal	12.092504978179932	B	360.0617287603115	364.6014922418988	724.6632210022103	0.0	518.5927559575546
LP	../../instancesSurcharges/alpha0_3/Beasley/p4_1.txt	50	5	3	Optimal	0.6549570560455322	B	73.25289699068279	76.11538083270378	149.36827782338656	0.0	87.42315821518537
LP	../../instancesSurcharges/alpha0_3/Beasley/p4_2.txt	50	5	5	Optimal	0.6600298881530762	B	93.97343606764301	105.40613282730834	199.37956889495135	0.0	121.07646796737914
LP	../../instancesSurcharges/alpha0_3/Beasley/p4_3.txt	50	5	10	Optimal	3.240504026412964	B	229.65704617637823	252.41282266292606	482.06986883930426	0.0	321.1571029827427
LP	../../instancesSurcharges/alpha0_3/Beasley/p4_4.txt	50	5	15	Optimal	8.842700004577637	B	307.0145777193386	316.80068275765325	623.8152604769919	0.0	391.0329283862171
LP	../../instancesSurcharges/alpha0_3/Beasley/p4_5.txt	50	5	20	Optimal	15.056884050369263	B	399.6663970587291	439.3346374076871	839.0010344664163	0.0	583.31043880308
LP	../../instancesSurcharges/alpha0_3/Beasley/p5_1.txt	50	5	3	Optimal	1.537848949432373	B	47.98487885588686	48.65473210116612	96.63961095705298	0.0	66.65807258741542
LP	../../instancesSurcharges/alpha0_3/Beasley/p5_2.txt	50	5	5	Optimal	0.8290488719940186	B	95.77198134128426	91.77870158004053	187.55068292132478	0.0	116.31621207061644
LP	../../instancesSurcharges/alpha0_3/Beasley/p5_3.txt	50	5	10	Optimal	1.6288440227508545	B	237.05723905986204	234.52146605791248	471.5787051177745	0.0	290.447497662548
LP	../../instancesSurcharges/alpha0_3/Beasley/p5_4.txt	50	5	15	Optimal	8.88935112953186	B	278.99959898673615	275.13627875947213	554.1358777462083	0.0	381.56790435302855
LP	../../instancesSurcharges/alpha0_3/Beasley/p5_5.txt	50	5	20	Optimal	8.270386934280396	B	331.7539859164505	336.69013013953116	668.4441160559817	0.0	484.25778334759286
LP	../../instancesSurcharges/alpha0_3/Beasley/p6_1.txt	50	5	3	Optimal	1.035386085510254	B	64.6470588235294	64.31919358800153	128.96625241153095	0.0	79.08943840738145
LP	../../instancesSurcharges/alpha0_3/Beasley/p6_2.txt	50	5	5	Optimal	1.468736171722412	B	95.45787334313346	109.4989303628373	204.95680370597074	0.0	128.56699169625261
LP	../../instancesSurcharges/alpha0_3/Beasley/p6_3.txt	50	5	10	Optimal	2.423600912094116	B	247.72776205820583	270.6778822638484	518.4056443220543	0.0	323.38379360024635
LP	../../instancesSurcharges/alpha0_3/Beasley/p6_4.txt	50	5	15	Optimal	6.393760919570923	B	267.90118338112745	283.9060227738983	551.8072061550258	0.0	386.56233271856803
LP	../../instancesSurcharges/alpha0_3/Beasley/p6_5.txt	50	5	20	Optimal	10.75380802154541	B	374.146172148357	372.67261061219375	746.8187827605507	0.0	501.6786637134873
LP	../../instancesSurcharges/alpha0_3/Beasley/p7_1.txt	50	5	3	Optimal	0.933387041091919	B	51.17672333603529	52.034938160166895	103.21166149620218	0.0	66.71479034939811
LP	../../instancesSurcharges/alpha0_3/Beasley/p7_2.txt	50	5	5	Optimal	1.3391468524932861	B	106.1850078885106	108.31548328308926	214.50049117159986	0.0	125.27993393367156
LP	../../instancesSurcharges/alpha0_3/Beasley/p7_3.txt	50	5	10	Optimal	3.648076057434082	B	246.46057311012453	254.3015562352239	500.7621293453484	0.0	331.66454390391107
LP	../../instancesSurcharges/alpha0_3/Beasley/p7_4.txt	50	5	15	Optimal	8.885532855987549	B	308.57724515412474	334.85367629064785	643.4309214447726	0.0	438.5988738177134
LP	../../instancesSurcharges/alpha0_3/Beasley/p7_5.txt	50	5	20	Optimal	13.281176090240479	B	431.9090892953544	470.2346379789083	902.1437272742628	0.0	615.0997133116414
LP	../../instancesSurcharges/alpha0_3/Beasley/p8_1.txt	50	5	3	Optimal	3.1393370628356934	B	58.69111310172261	57.24516807029587	115.93628117201848	0.0	67.09359316635815
LP	../../instancesSurcharges/alpha0_3/Beasley/p8_2.txt	50	5	5	Optimal	4.967740058898926	B	93.21964895122936	93.50778138157541	186.72743033280477	0.0	123.79265898597302
LP	../../instancesSurcharges/alpha0_3/Beasley/p8_3.txt	50	5	10	Optimal	1.9618639945983887	B	225.58998014429244	234.83283363190216	460.42281377619463	0.0	291.13310231149484
LP	../../instancesSurcharges/alpha0_3/Beasley/p8_4.txt	50	5	15	Optimal	15.98235297203064	B	331.64802764940845	332.42919715255044	664.0772248019589	0.0	433.34620035148566
LP	../../instancesSurcharges/alpha0_3/Beasley/p8_5.txt	50	5	20	Optimal	19.50047492980957	B	388.51377571645855	405.399633775179	793.9134094916376	0.0	553.4965128816586
LP	../../instancesSurcharges/alpha0_3/Beasley/p9_1.txt	50	5	3	Optimal	0.4133169651031494	B	51.20603466656132	53.66445027669983	104.87048494326115	0.0	68.92045526270641
LP	../../instancesSurcharges/alpha0_3/Beasley/p9_2.txt	50	5	5	Optimal	1.5154907703399658	B	102.01276587148465	97.77309063436873	199.78585650585336	0.0	115.42233231838938
LP	../../instancesSurcharges/alpha0_3/Beasley/p9_3.txt	50	5	10	Optimal	1.804569959640503	B	219.37601361258854	229.63779525711882	449.01380886970736	0.0	292.4671929312954
LP	../../instancesSurcharges/alpha0_3/Beasley/p9_4.txt	50	5	15	Optimal	4.546012878417969	B	233.87401144604874	251.24862191660145	485.12263336265016	0.0	343.6227360740254
LP	../../instancesSurcharges/alpha0_3/Beasley/p9_5.txt	50	5	20	Optimal	6.01534104347229	B	342.7260607719204	337.56047213614534	680.2865329080657	0.0	512.2814073801454
