Instances	 nnodes	 p	 strates	 faisabilite	 temps	 fctObj	 As	 Bs	 As+Bs	 noeuds	 borne	 gap
../../instancesSurcharges/alpha0_3/Lorena/SJC1_1.dat	B	INFEASIBLE
../../instancesSurcharges/alpha0_3/Lorena/SJC1_2.dat	B	INFEASIBLE
../../instancesSurcharges/alpha0_3/Lorena/SJC1_3.dat	B	INFEASIBLE
../../instancesSurcharges/alpha0_3/Lorena/SJC1_4.dat	B	INFEASIBLE
../../instancesSurcharges/alpha0_3/Lorena/SJC1_5.dat	B	INFEASIBLE
MIP	../../instancesSurcharges/alpha0_3/Lorena/SJC2_1.dat	200	15	3	TimeLimit	3600.0297980308533	B	5506.0	6999.0	12505.0	1.0	1170.0	0.8328332618945564
../../instancesSurcharges/alpha0_3/Lorena/SJC3a_2.dat	B	INFEASIBLE
../../instancesSurcharges/alpha0_3/Lorena/SJC3a_3.dat	B	INFEASIBLE
../../instancesSurcharges/alpha0_3/Lorena/SJC3a_4.dat	B	INFEASIBLE
../../instancesSurcharges/alpha0_3/Lorena/SJC3a_5.dat	B	INFEASIBLE
../../instancesSurcharges/alpha0_3/Lorena/SJC3b_2.dat	B	INFEASIBLE
../../instancesSurcharges/alpha0_3/Lorena/SJC3b_3.dat	B	INFEASIBLE
../../instancesSurcharges/alpha0_3/Lorena/SJC3b_4.dat	B	INFEASIBLE
../../instancesSurcharges/alpha0_3/Lorena/SJC3b_5.dat	B	INFEASIBLE
MIP	../../instancesSurcharges/alpha0_3/Lorena/SJC4a_1.dat	402	30	3	TimeLimit	3600.2320840358734	B	1942.0	3471.0	5413.0	1.0	997.0	0.7127628925381735
MIP	../../instancesSurcharges/alpha0_3/Lorena/SJC4a_2.dat	402	30	5	TimeLimit	3600.144291162491	B	11737.0	13097.0	24834.0	1.0	1622.0	0.8761548446209055
MIP	../../instancesSurcharges/alpha0_3/Lorena/SJC4b_1.dat	402	40	3	TimeLimit	3600.1123430728912	B	2549.0	2891.0	5440.0	1.0	970.0	0.6644759598754756
MIP	../../instancesSurcharges/alpha0_3/Lorena/SJC4b_2.dat	402	40	5	TimeLimit	3600.1546518802643	B	4531.0	10530.0	15061.0	1.0	1449.0	0.8623931623931624
