Instances	 nnodes	 p	 strates	 faisabilite	 temps	 fctObj	 As	 Bs	 As+Bs	 noeuds	 borne	 gap
LP	./instancesSurcharges/alpha_aleatoire/pmed/pmed11_4.txt	300	5	15	Optimal	1053.79971408844	B	516.863959297315	523.8561046120547	1040.7200639093696	0.0	803.5393982190479
LP	./instancesSurcharges/alpha_aleatoire/pmed/pmed16_4.txt	400	5	15	Optimal	1528.4651169776917	B	386.77300251779985	387.66779612641466	774.4407986442145	0.0	678.2769166847188
LP	./instancesSurcharges/alpha_aleatoire/pmed/pmed17_4.txt	400	10	15	Optimal	2152.5962870121	B	343.59843583710494	357.7435452480764	701.3419810851813	0.0	555.8963830914815
LP	./instancesSurcharges/alpha_aleatoire/pmed/pmed21_3.txt	500	5	10	Optimal	1962.1411271095276	B	195.4642761217711	195.6302985031602	391.0945746249313	0.0	361.13988111510537
LP	./instancesSurcharges/alpha_aleatoire/pmed/pmed22_4.txt	500	10	15	Optimal	2719.453365087509	B	417.90298961874396	457.6815393055484	875.5845289242924	0.0	623.9256296571773
LP	./instancesSurcharges/alpha_aleatoire/pmed/pmed23_5.txt	500	50	20	Optimal	2624.788640975952	B	595.8864784350382	607.0175658594371	1202.9040442944752	0.0	625.0
LP	./instancesSurcharges/alpha_aleatoire/pmed/pmed26_4.txt	600	5	15	Optimal	3003.9876759052277	B	292.19288671562424	294.54654774243454	586.7394344580588	0.0	541.0972022000407
