instancesSurcharges/alpha0_3/GalvaoData/G1_3.txt	100	5	10	2362.150887966156	2170.0	2170.0
14 17 26 32 35 
instancesSurcharges/alpha0_3/GalvaoData/G3_3.txt	100	10	10	1339.621171951294	1962.0	1962.0
14 17 19 26 32 35 36 37 70 84 
instancesSurcharges/alpha0_3/GalvaoData/G3_4.txt	100	10	15	2161.5795600414276	3117.0	3117.0
4 7 35 36 55 57 62 72 80 95 
