instancesSurcharges/alpha0_3/Beasley/p10_1.txt	50	5	3	52.98539209365845	261.0	261.0
0 18 24 45 46 
instancesSurcharges/alpha0_3/Beasley/p10_2.txt	50	5	5	108.24250912666321	454.0	454.0
9 13 24 36 48 
instancesSurcharges/alpha0_3/Beasley/p10_3.txt	50	5	10	23.731486082077026	930.0	930.0
7 13 18 30 48 
instancesSurcharges/alpha0_3/Beasley/p10_4.txt	50	5	15	106.15778803825378	1334.0	1334.0
9 14 18 24 35 
instancesSurcharges/alpha0_3/Beasley/p11_1.txt	100	10	3	680.2754559516907	167.0	167.0
5 9 21 27 29 50 52 91 96 97 
instancesSurcharges/alpha0_3/Beasley/p16_1.txt	100	10	3	2569.0444900989532	181.0	181.0
6 26 29 33 42 44 52 67 74 78 
instancesSurcharges/alpha0_3/Beasley/p1_1.txt	50	5	3	22.118210077285767	259.0	259.0
2 19 24 38 46 
instancesSurcharges/alpha0_3/Beasley/p1_2.txt	50	5	5	75.82647895812988	484.0	484.0
9 20 39 43 46 
instancesSurcharges/alpha0_3/Beasley/p1_3.txt	50	5	10	62.894087076187134	1038.0	1038.0
7 10 18 38 48 
instancesSurcharges/alpha0_3/Beasley/p1_4.txt	50	5	15	179.77424716949463	1387.0	1387.0
9 12 18 35 36 
instancesSurcharges/alpha0_3/Beasley/p1_5.txt	50	5	20	709.3076350688934	1827.0	1827.0
10 14 27 29 39 
instancesSurcharges/alpha0_3/Beasley/p2_1.txt	50	5	3	14.716494798660278	260.0	260.0
0 9 18 31 36 
instancesSurcharges/alpha0_3/Beasley/p2_2.txt	50	5	5	43.042011976242065	459.0	459.0
2 13 22 39 48 
instancesSurcharges/alpha0_3/Beasley/p2_3.txt	50	5	10	14.959732055664062	965.0	965.0
7 13 18 44 48 
instancesSurcharges/alpha0_3/Beasley/p2_4.txt	50	5	15	271.0856599807739	1432.0	1432.0
9 12 18 30 40 
instancesSurcharges/alpha0_3/Beasley/p2_5.txt	50	5	20	581.2698290348053	1765.0	1765.0
21 23 27 32 42 
instancesSurcharges/alpha0_3/Beasley/p3_1.txt	50	5	3	12.108542919158936	258.0	258.0
2 9 31 39 48 
instancesSurcharges/alpha0_3/Beasley/p3_2.txt	50	5	5	44.289517879486084	463.0	463.0
22 24 39 46 48 
instancesSurcharges/alpha0_3/Beasley/p3_3.txt	50	5	10	76.4928150177002	1030.0	1030.0
7 18 20 36 48 
instancesSurcharges/alpha0_3/Beasley/p3_4.txt	50	5	15	79.20848298072815	1371.0	1371.0
9 14 24 34 35 
instancesSurcharges/alpha0_3/Beasley/p3_5.txt	50	5	20	474.6854338645935	1852.0	1852.0
10 21 27 40 43 
instancesSurcharges/alpha0_3/Beasley/p4_1.txt	50	5	3	7.674294948577881	275.0	275.0
0 2 24 25 30 
instancesSurcharges/alpha0_3/Beasley/p4_2.txt	50	5	5	30.70954990386963	439.0	439.0
12 22 24 39 46 
instancesSurcharges/alpha0_3/Beasley/p4_3.txt	50	5	10	33.58589315414429	1017.0	1017.0
7 18 21 30 47 
instancesSurcharges/alpha0_3/Beasley/p4_4.txt	50	5	15	119.96569299697876	1439.0	1439.0
9 12 14 18 33 
instancesSurcharges/alpha0_3/Beasley/p4_5.txt	50	5	20	191.20171403884888	1962.0	1962.0
21 23 33 40 42 
instancesSurcharges/alpha0_3/Beasley/p5_1.txt	50	5	3	33.45591497421265	264.0	264.0
6 18 24 31 45 
instancesSurcharges/alpha0_3/Beasley/p5_2.txt	50	5	5	52.70444893836975	436.0	436.0
6 12 33 41 46 
instancesSurcharges/alpha0_3/Beasley/p5_3.txt	50	5	10	83.73093295097351	998.0	998.0
13 18 29 40 48 
instancesSurcharges/alpha0_3/Beasley/p5_4.txt	50	5	15	210.96315217018127	1385.0	1385.0
12 33 36 40 44 
instancesSurcharges/alpha0_3/Beasley/p5_5.txt	50	5	20	651.1221680641174	1854.0	1854.0
10 16 23 27 32 
instancesSurcharges/alpha0_3/Beasley/p6_1.txt	50	5	3	106.27128410339355	278.0	278.0
0 6 9 24 36 
instancesSurcharges/alpha0_3/Beasley/p6_2.txt	50	5	5	143.9091260433197	449.0	449.0
9 22 24 36 48 
instancesSurcharges/alpha0_3/Beasley/p6_3.txt	50	5	10	13.756501913070679	960.0	960.0
7 18 29 40 48 
instancesSurcharges/alpha0_3/Beasley/p6_4.txt	50	5	15	310.1129660606384	1407.0	1407.0
9 24 33 36 44 
