instancesSurcharges/alpha0_3/GalvaoData/G8_2.txt	150	15	5	2	0.0953969955444336	AB	844.3840687844439	844.3840687844439	844.384068784434	844.384068784434
instancesSurcharges/alpha0_3/GalvaoData/G8_3.txt	150	15	10	2	0.21819806098937988	AB	1753.9179474611283	1753.9179474611283	1753.9179474611283	1753.9179474611283
instancesSurcharges/alpha0_3/GalvaoData/G8_4.txt	150	15	15	2	0.37889790534973145	AB	2848.615041815316	2848.615041815316	2848.615041815316	2848.615041815316
instancesSurcharges/alpha0_3/GalvaoData/G8_5.txt	150	15	20	2	0.46884894371032715	AB	3529.7556151694516	3529.7556151694516	3529.7556151694503	3529.7556151694503
instancesSurcharges/alpha0_3/Lorena/SJC1_1.dat	100	10	3	3	0.15295791625976562	AB	None	None	None	None
instancesSurcharges/alpha0_3/Lorena/SJC1_2.dat	100	10	5	3	0.2703268527984619	AB	None	None	None	None
instancesSurcharges/alpha0_3/Lorena/SJC1_3.dat	100	10	10	3	0.989016056060791	AB	None	None	None	None
instancesSurcharges/alpha0_3/Lorena/SJC1_4.dat	100	10	15	3	1.48813796043396	AB	None	None	None	None
instancesSurcharges/alpha0_3/Lorena/SJC1_5.dat	100	10	20	2	0.17247891426086426	AB	21150.72046820136	21150.72046820136	21150.72046820137	21150.72046820137
instancesSurcharges/alpha0_3/Lorena/SJC2_1.dat	200	15	3	2	0.5591590404510498	AB	1724.3744510231732	1724.3744510231732	1724.374451023163	1724.374451023163
instancesSurcharges/alpha0_3/Lorena/SJC2_2.dat	200	15	5	2	0.2250080108642578	AB	4201.193956101106	4201.193956101106	4201.193956093355	4201.193956093355
instancesSurcharges/alpha0_3/Lorena/SJC2_3.dat	200	15	10	2	0.5078201293945312	AB	6221.956751025766	6221.956751025766	6221.956751025679	6221.956751025679
instancesSurcharges/alpha0_3/Lorena/SJC2_4.dat	200	15	15	2	0.698667049407959	AB	9588.060089765175	9588.060089765175	9588.060089765168	9588.060089765168
instancesSurcharges/alpha0_3/Lorena/SJC2_5.dat	200	15	20	2	0.9178729057312012	AB	12016.378868467971	12016.378868467971	12016.378868468038	12016.378868468038
instancesSurcharges/alpha0_3/Lorena/SJC3a_1.dat	300	25	3	2	0.3078629970550537	AB	1420.0081438464902	1420.0081438464902	1420.00814384649	1420.00814384649
instancesSurcharges/alpha0_3/Lorena/SJC3a_2.dat	300	25	5	2	0.5303499698638916	AB	2507.766256503675	2507.766256503675	2507.7662565036553	2507.7662565036553
instancesSurcharges/alpha0_3/Lorena/SJC3a_3.dat	300	25	10	2	2960.4181439876556	AB	973.0	inf	5768.758289588178	5768.758289588178
instancesSurcharges/alpha0_3/Lorena/SJC3a_4.dat	300	25	15	9	3600.0171489715576	AB	1196.7342657342658	inf	624.3918918918914	inf
instancesSurcharges/alpha0_3/Lorena/SJC3a_5.dat	300	25	20	9	3600.0051078796387	AB	3472.0	inf	608.0	inf
instancesSurcharges/alpha0_3/Lorena/SJC3b_1.dat	300	30	3	2	0.3045830726623535	AB	1365.0	1365.0	1365.0	1365.0
instancesSurcharges/alpha0_3/Lorena/SJC3b_2.dat	300	30	5	2	0.53131103515625	AB	2361.0	2361.0	2361.0	2361.0
instancesSurcharges/alpha0_3/Lorena/SJC3b_3.dat	300	30	10	2	1.2270309925079346	AB	5555.128891609244	5555.128891609244	5555.128891609244	5555.128891609244
