instancesSurcharges/alpha0_3/Aleatoire/alea20_2_1.txt	20	2	2	0.05542707443237305	195.0	195.0
7 14 
instancesSurcharges/alpha0_3/Aleatoire/alea20_2_2.txt	20	2	4	0.16175293922424316	317.0	317.0
10 17 
instancesSurcharges/alpha0_3/Aleatoire/alea20_4_1.txt	20	4	2	0.2702951431274414	134.0	134.0
7 8 14 15 
instancesSurcharges/alpha0_3/Aleatoire/alea20_4_2.txt	20	4	4	0.8631641864776611	252.0	252.0
4 8 15 17 
instancesSurcharges/alpha0_3/Aleatoire/alea20_6_1.txt	20	6	2	0.07421994209289551	130.0	130.0
8 13 14 15 16 19 
instancesSurcharges/alpha0_3/Aleatoire/alea20_6_2.txt	20	6	4	0.42836499214172363	257.0	257.0
4 8 11 14 15 16 
instancesSurcharges/alpha0_3/Aleatoire/alea25_2_1.txt	25	2	2	1.1891019344329834	181.0	181.0
2 13 
instancesSurcharges/alpha0_3/Aleatoire/alea25_2_2.txt	25	2	5	0.35579395294189453	420.0	420.0
16 17 
instancesSurcharges/alpha0_3/Aleatoire/alea25_5_1.txt	25	5	2	0.4660921096801758	115.0	115.0
2 5 11 20 23 
instancesSurcharges/alpha0_3/Aleatoire/alea25_5_2.txt	25	5	5	1.5628840923309326	335.0	335.0
4 6 11 19 20 
instancesSurcharges/alpha0_3/Aleatoire/alea25_8_1.txt	25	8	2	0.07118701934814453	126.0	126.0
0 8 11 12 20 21 22 23 
instancesSurcharges/alpha0_3/Aleatoire/alea25_8_2.txt	25	8	5	0.17675304412841797	402.0	402.0
1 6 7 8 9 13 16 23 
instancesSurcharges/alpha0_3/Aleatoire/alea30_10_1.txt	30	10	3	0.24191999435424805	158.0	158.0
2 3 6 14 15 19 20 22 27 28 
instancesSurcharges/alpha0_3/Aleatoire/alea30_10_2.txt	30	10	6	1.4753739833831787	358.0	358.0
2 8 9 15 17 18 20 22 23 29 
instancesSurcharges/alpha0_3/Aleatoire/alea30_3_1.txt	30	3	3	1.397019863128662	223.0	223.0
6 20 27 
instancesSurcharges/alpha0_3/Aleatoire/alea30_3_2.txt	30	3	6	1.8732140064239502	489.0	489.0
3 8 29 
instancesSurcharges/alpha0_3/Aleatoire/alea30_6_1.txt	30	6	3	7.918191909790039	178.0	178.0
2 6 8 14 22 27 
instancesSurcharges/alpha0_3/Aleatoire/alea30_6_2.txt	30	6	6	2.5216689109802246	346.0	346.0
2 8 16 23 26 29 
instancesSurcharges/alpha0_3/Aleatoire/alea35_11_1.txt	35	11	3	2.606412887573242	154.0	154.0
2 6 9 13 20 23 25 27 32 33 34 
instancesSurcharges/alpha0_3/Aleatoire/alea35_11_2.txt	35	11	7	19.22805404663086	366.0	366.0
1 2 3 4 5 6 11 13 16 20 32 
instancesSurcharges/alpha0_3/Aleatoire/alea35_3_1.txt	35	3	3	3.1135239601135254	239.0	239.0
15 33 34 
instancesSurcharges/alpha0_3/Aleatoire/alea35_3_2.txt	35	3	7	6.939547061920166	548.0	548.0
2 15 20 
instancesSurcharges/alpha0_3/Aleatoire/alea35_7_1.txt	35	7	3	40.48540115356445	174.0	174.0
3 6 12 25 29 31 34 
instancesSurcharges/alpha0_3/Aleatoire/alea35_7_2.txt	35	7	7	19.341639041900635	427.0	427.0
1 2 5 6 8 15 16 
instancesSurcharges/alpha0_3/Aleatoire/alea40_13_1.txt	40	13	4	12.438861846923828	191.0	191.0
3 4 10 12 14 20 21 23 27 28 32 35 36 
instancesSurcharges/alpha0_3/Aleatoire/alea40_13_2.txt	40	13	8	16.250158071517944	401.0	401.0
3 7 19 22 23 24 25 29 30 33 36 38 39 
instancesSurcharges/alpha0_3/Aleatoire/alea40_4_1.txt	40	4	4	8.915341854095459	269.0	269.0
4 20 27 35 
instancesSurcharges/alpha0_3/Aleatoire/alea40_4_2.txt	40	4	8	16.93605613708496	583.0	583.0
6 18 24 36 
instancesSurcharges/alpha0_3/Aleatoire/alea40_8_1.txt	40	8	4	20.76400589942932	231.0	231.0
0 4 5 10 20 27 29 36 
instancesSurcharges/alpha0_3/Aleatoire/alea40_8_2.txt	40	8	8	32.443845987319946	485.0	485.0
0 10 18 22 29 30 31 37 
instancesSurcharges/alpha0_3/Aleatoire/alea45_15_1.txt	45	15	4	4.3001039028167725	199.0	199.0
0 6 7 9 13 18 23 29 30 32 34 37 39 41 42 
instancesSurcharges/alpha0_3/Aleatoire/alea45_15_2.txt	45	15	9	4.570744037628174	419.0	419.0
5 6 8 13 18 20 26 29 30 34 35 37 38 39 44 
instancesSurcharges/alpha0_3/Aleatoire/alea45_4_1.txt	45	4	4	15.061856985092163	266.0	266.0
18 32 39 42 
instancesSurcharges/alpha0_3/Aleatoire/alea45_4_2.txt	45	4	9	20.70054602622986	580.0	580.0
2 18 32 39 
instancesSurcharges/alpha0_3/Aleatoire/alea45_9_1.txt	45	9	4	0.506566047668457	264.0	264.0
6 21 22 25 26 29 32 40 43 
instancesSurcharges/alpha0_3/Aleatoire/alea45_9_2.txt	45	9	9	6.848940849304199	500.0	500.0
6 8 13 20 21 24 26 32 35 
instancesSurcharges/alpha0_3/Aleatoire/alea50_10_1.txt	50	10	5	838.3580210208893	249.0	249.0
0 1 3 5 7 22 24 28 32 34 
instancesSurcharges/alpha0_3/Aleatoire/alea50_10_2.txt	50	10	10	345.80139899253845	534.0	534.0
4 9 11 15 20 24 28 39 44 49 
instancesSurcharges/alpha0_3/Aleatoire/alea50_16_1.txt	50	16	5	49.057706117630005	222.0	222.0
3 5 6 14 17 18 21 24 29 30 32 33 35 40 46 48 
instancesSurcharges/alpha0_3/Aleatoire/alea50_16_2.txt	50	16	10	75.70931196212769	473.0	473.0
3 4 6 9 11 15 19 20 23 24 28 29 35 43 48 49 
instancesSurcharges/alpha0_3/Aleatoire/alea50_5_1.txt	50	5	5	52.987388134002686	329.0	329.0
0 5 21 22 24 
instancesSurcharges/alpha0_3/Aleatoire/alea50_5_2.txt	50	5	10	189.17024111747742	695.0	695.0
16 28 43 46 49 
