Instances	 nnodes	 p	 strates	 faisabilite	 temps	 fctObj	 As	 Bs	 As+Bs	 noeuds	 borne	 gap
LP	../../instancesSurcharges/alpha0_3/Beasley/p18_3.txt	100	10	10	Optimal	31.257148027420044	AB	144.0971985699713	146.68799740163445	290.78519597160573	0.0	371.1046890667863
LP	../../instancesSurcharges/alpha0_3/Beasley/p18_4.txt	100	10	15	Optimal	38.53782296180725	AB	241.6353675192729	228.06132674923018	469.69669426850305	0.0	596.8497682629302
LP	../../instancesSurcharges/alpha0_3/Beasley/p18_5.txt	100	10	20	Optimal	84.57636499404907	AB	302.76666453867404	304.9793266673115	607.7459912059855	0.0	749.5669294574908
LP	../../instancesSurcharges/alpha0_3/Beasley/p19_1.txt	100	10	3	Optimal	7.744040012359619	AB	48.337563340291716	44.56531826435415	92.90288160464587	0.0	117.65242292317532
LP	../../instancesSurcharges/alpha0_3/Beasley/p19_2.txt	100	10	5	Optimal	8.922297954559326	AB	71.71255780157713	72.15702320005383	143.86958100163096	0.0	177.09969892975315
LP	../../instancesSurcharges/alpha0_3/Beasley/p19_3.txt	100	10	10	Optimal	49.03156900405884	AB	141.7427395292069	139.86496318877528	281.6077027179822	0.0	374.10135125719137
LP	../../instancesSurcharges/alpha0_3/Beasley/p19_4.txt	100	10	15	Optimal	52.02375507354736	AB	251.60078925593305	256.11013406177995	507.71092331771297	0.0	616.4045969136098
LP	../../instancesSurcharges/alpha0_3/Beasley/p19_5.txt	100	10	20	Optimal	91.64574885368347	AB	286.81775083582505	294.3328209604951	581.1505717963202	0.0	758.0315120766231
LP	../../instancesSurcharges/alpha0_3/Beasley/p1_1.txt	50	5	3	Optimal	0.7530901432037354	AB	50.292596558446206	50.29600550842264	100.58860206686884	0.0	128.3122262259635
LP	../../instancesSurcharges/alpha0_3/Beasley/p1_2.txt	50	5	5	Optimal	1.5454351902008057	AB	81.75194786300203	88.17403512464455	169.9259829876466	0.0	246.31707284464076
LP	../../instancesSurcharges/alpha0_3/Beasley/p1_3.txt	50	5	10	Optimal	2.6792728900909424	AB	193.88870473987993	202.72770961682573	396.61641435670566	0.0	590.7623447187092
LP	../../instancesSurcharges/alpha0_3/Beasley/p1_4.txt	50	5	15	Optimal	5.7227089405059814	AB	287.6956923758152	279.5894158827363	567.2851082585515	0.0	744.4387988469805
LP	../../instancesSurcharges/alpha0_3/Beasley/p1_5.txt	50	5	20	Optimal	17.3216609954834	AB	337.38495382171806	334.49895429045984	671.8839081121779	0.0	980.1226151036843
LP	../../instancesSurcharges/alpha0_3/Beasley/p20_1.txt	100	10	3	Optimal	16.788724899291992	AB	36.59826096421352	37.64409087348665	74.24235183770017	0.0	89.0
LP	../../instancesSurcharges/alpha0_3/Beasley/p20_2.txt	100	10	5	Optimal	13.355868101119995	AB	65.93631829080805	65.88246262095923	131.81878091176728	0.0	160.30215866747557
LP	../../instancesSurcharges/alpha0_3/Beasley/p20_3.txt	100	10	10	Optimal	45.48682188987732	AB	143.79568791954424	149.94082709162404	293.7365150111683	0.0	356.743634353975
LP	../../instancesSurcharges/alpha0_3/Beasley/p20_4.txt	100	10	15	Optimal	92.54683899879456	AB	227.13127991386997	214.1741601382905	441.30544005216046	0.0	570.7129545896559
LP	../../instancesSurcharges/alpha0_3/Beasley/p20_5.txt	100	10	20	Optimal	92.26448512077332	AB	285.15297878634703	299.62267622770213	584.7756550140491	0.0	755.5412132751312
LP	../../instancesSurcharges/alpha0_3/Beasley/p2_1.txt	50	5	3	Optimal	0.6152200698852539	AB	52.40812134680757	46.9591022167066	99.36722356351416	0.0	132.87802440970336
LP	../../instancesSurcharges/alpha0_3/Beasley/p2_2.txt	50	5	5	Optimal	1.7060599327087402	AB	81.75066687742267	86.7895308285439	168.5401977059666	0.0	231.80468472701114
LP	../../instancesSurcharges/alpha0_3/Beasley/p2_3.txt	50	5	10	Optimal	1.4080119132995605	AB	234.3177669775518	269.5496651694874	503.8674321470392	0.0	685.9142522063006
LP	../../instancesSurcharges/alpha0_3/Beasley/p2_4.txt	50	5	15	Optimal	4.999941110610962	AB	307.9151274519794	327.4569075561227	635.3720350081021	0.0	852.491007222242
LP	../../instancesSurcharges/alpha0_3/Beasley/p2_5.txt	50	5	20	Optimal	8.891788959503174	AB	341.23473157071606	346.8023460948175	688.0370776655336	0.0	1015.0869778655209
LP	../../instancesSurcharges/alpha0_3/Beasley/p3_1.txt	50	5	3	Optimal	0.8802530765533447	AB	75.5	75.29498485942324	150.79498485942324	0.0	175.0
LP	../../instancesSurcharges/alpha0_3/Beasley/p3_2.txt	50	5	5	Optimal	1.7613608837127686	AB	95.24873714723785	100.53728311169473	195.78602025893258	0.0	240.61496637459598
LP	../../instancesSurcharges/alpha0_3/Beasley/p3_3.txt	50	5	10	Optimal	1.4437799453735352	AB	278.43950293486904	312.7339613306645	591.1734642655335	0.0	758.9205149218553
LP	../../instancesSurcharges/alpha0_3/Beasley/p3_4.txt	50	5	15	Optimal	6.285502910614014	AB	335.6590916555315	349.432137553548	685.0912292090795	0.0	854.6973205572604
LP	../../instancesSurcharges/alpha0_3/Beasley/p3_5.txt	50	5	20	Optimal	9.479753971099854	AB	364.4201014243751	356.3644922833981	720.7845937077732	0.0	1037.1855119151091
LP	../../instancesSurcharges/alpha0_3/Beasley/p4_1.txt	50	5	3	Optimal	2.3358190059661865	AB	79.19630049983273	79.83930311806616	159.0356036178989	0.0	174.84631643037073
LP	../../instancesSurcharges/alpha0_3/Beasley/p4_2.txt	50	5	5	Optimal	1.0505201816558838	AB	92.50767859724272	104.79780199019591	197.30548058743864	0.0	242.1529359347583
LP	../../instancesSurcharges/alpha0_3/Beasley/p4_3.txt	50	5	10	Optimal	2.90051007270813	AB	236.8965132468913	259.89854843823576	496.79506168512705	0.0	642.3142059654851
LP	../../instancesSurcharges/alpha0_3/Beasley/p4_4.txt	50	5	15	Optimal	5.1426050662994385	AB	303.3131588819041	310.0523693435979	613.365528225502	0.0	782.0658567724344
LP	../../instancesSurcharges/alpha0_3/Beasley/p4_5.txt	50	5	20	Optimal	8.705299139022827	AB	405.0569060906908	414.7285578232379	819.7854639139287	0.0	1166.6208776061594
LP	../../instancesSurcharges/alpha0_3/Beasley/p5_1.txt	50	5	3	Optimal	1.2685980796813965	AB	45.99266345646307	49.6100962475671	95.60275970403018	0.0	133.3161451748308
LP	../../instancesSurcharges/alpha0_3/Beasley/p5_2.txt	50	5	5	Optimal	1.0553460121154785	AB	94.93172762342786	96.56799898279766	191.49972660622552	0.0	232.63242414123272
LP	../../instancesSurcharges/alpha0_3/Beasley/p5_3.txt	50	5	10	Optimal	1.528784990310669	AB	217.96741980227102	230.31882141891603	448.2862412211871	0.0	580.8949953250959
LP	../../instancesSurcharges/alpha0_3/Beasley/p5_4.txt	50	5	15	Optimal	6.455228090286255	AB	272.14739686839886	265.9354066508842	538.0828035192831	0.0	763.135808706057
LP	../../instancesSurcharges/alpha0_3/Beasley/p5_5.txt	50	5	20	Optimal	9.750084161758423	AB	333.7096610073124	328.9350225763291	662.6446835836415	0.0	968.5155666951855
LP	../../instancesSurcharges/alpha0_3/Beasley/p6_1.txt	50	5	3	Optimal	1.03466796875	AB	69.49432145624402	65.91542631178936	135.40974776803338	0.0	158.17887681476287
LP	../../instancesSurcharges/alpha0_3/Beasley/p6_2.txt	50	5	5	Optimal	0.909945011138916	AB	89.57315358405937	100.73371252474641	190.30686610880576	0.0	257.13398339250523
LP	../../instancesSurcharges/alpha0_3/Beasley/p6_3.txt	50	5	10	Optimal	1.992732048034668	AB	257.3499555012128	264.1962671566533	521.5462226578661	0.0	646.7675872004927
LP	../../instancesSurcharges/alpha0_3/Beasley/p6_4.txt	50	5	15	Optimal	7.6365251541137695	AB	292.2894911349179	280.50773425517633	572.7972253900942	0.0	773.1246654371362
LP	../../instancesSurcharges/alpha0_3/Beasley/p6_5.txt	50	5	20	Optimal	9.448193073272705	AB	355.0152537503436	366.9416035579285	721.9568573082721	0.0	1003.3573274269752
LP	../../instancesSurcharges/alpha0_3/Beasley/p7_1.txt	50	5	3	Optimal	0.719775915145874	AB	48.91067109094341	51.73370781532634	100.64437890626975	0.0	133.4295806987962
LP	../../instancesSurcharges/alpha0_3/Beasley/p7_2.txt	50	5	5	Optimal	1.386577844619751	AB	102.52277554769736	105.31514078591192	207.8379163336093	0.0	250.55986786734317
LP	../../instancesSurcharges/alpha0_3/Beasley/p7_3.txt	50	5	10	Optimal	3.4276649951934814	AB	242.3100448242502	265.3282083633139	507.6382531875641	0.0	663.3290878078222
LP	../../instancesSurcharges/alpha0_3/Beasley/p7_4.txt	50	5	15	Optimal	5.396050930023193	AB	318.39479260243513	336.90474534346004	655.2995379458952	0.0	877.1977476354268
LP	../../instancesSurcharges/alpha0_3/Beasley/p7_5.txt	50	5	20	Optimal	12.121041059494019	AB	455.78287445631094	456.7043357179079	912.4872101742188	0.0	1230.199426623283
LP	../../instancesSurcharges/alpha0_3/Beasley/p8_1.txt	50	5	3	Optimal	0.6423811912536621	AB	59.332864879334736	50.79171375529148	110.12457863462622	0.0	134.1871863327163
LP	../../instancesSurcharges/alpha0_3/Beasley/p8_2.txt	50	5	5	Optimal	4.498985052108765	AB	88.08065043484737	85.760280923811	173.84093135865837	0.0	247.58531797194604
LP	../../instancesSurcharges/alpha0_3/Beasley/p8_3.txt	50	5	10	Optimal	1.490488052368164	AB	215.21693890974748	223.1265522844651	438.34349119421256	0.0	582.2662046229897
LP	../../instancesSurcharges/alpha0_3/Beasley/p8_4.txt	50	5	15	Optimal	7.817312955856323	AB	321.5709432159234	354.3001181593628	675.8710613752862	0.0	866.6924007029716
LP	../../instancesSurcharges/alpha0_3/Beasley/p8_5.txt	50	5	20	Optimal	11.544152975082397	AB	406.9983583573789	423.7312389433073	830.7295973006862	0.0	1106.9930257633173
LP	../../instancesSurcharges/alpha0_3/Beasley/p9_1.txt	50	5	3	Optimal	1.124941110610962	AB	54.055332349777494	60.75265299846875	114.80798534824623	0.0	137.84091052541282
LP	../../instancesSurcharges/alpha0_3/Beasley/p9_2.txt	50	5	5	Optimal	1.6072998046875	AB	98.11227968980513	90.00553838945787	188.117818079263	0.0	230.844664636779
LP	../../instancesSurcharges/alpha0_3/Beasley/p9_3.txt	50	5	10	Optimal	1.645630121231079	AB	217.13115924020627	230.97513231368393	448.1062915538902	0.0	584.9343858625908
LP	../../instancesSurcharges/alpha0_3/Beasley/p9_4.txt	50	5	15	Optimal	7.376925945281982	AB	242.6768678784361	249.27929869927806	491.95616657771416	0.0	687.2454721480507
LP	../../instancesSurcharges/alpha0_3/Beasley/p9_5.txt	50	5	20	Optimal	6.67602801322937	AB	333.5900846877406	320.03745924432076	653.6275439320614	0.0	1024.5628147602908
