Instances	 nnodes	 p	 strates	 faisabilite	 temps	 fctObj	 As	 Bs	 As+Bs	 noeuds	 borne	 gap
LP	../../instancesSurcharges/alpha0_2/Beasley/p15_2.txt	100	10	5	Optimal	193.2519690990448	B	79.33204207758283	84.65998908340434	163.99203116098715	0.0	96.9537734513573
LP	../../instancesSurcharges/alpha0_2/Beasley/p15_3.txt	100	10	10	Optimal	72.36087489128113	B	144.84663346703618	149.65880643312914	294.50543990016536	0.0	184.7559439489634
LP	../../instancesSurcharges/alpha0_2/Beasley/p15_4.txt	100	10	15	Optimal	166.72642993927002	B	249.96982970163066	258.3344430298777	508.3042727315084	0.0	302.46374957531555
LP	../../instancesSurcharges/alpha0_2/Beasley/p15_5.txt	100	10	20	Optimal	574.3708109855652	B	323.2369887513484	327.70565159221485	650.9426403435632	0.0	425.593150517846
LP	../../instancesSurcharges/alpha0_2/Beasley/p16_1.txt	100	10	3	Optimal	64.46965789794922	B	45.137413172066154	51.811902237276854	96.949315409343	0.0	59.79510047633636
LP	../../instancesSurcharges/alpha0_2/Beasley/p16_2.txt	100	10	5	Optimal	182.7016441822052	B	61.5236074067744	64.27403723234761	125.79764463912201	0.0	81.18576864301436
LP	../../instancesSurcharges/alpha0_2/Beasley/p16_3.txt	100	10	10	Optimal	144.76359701156616	B	169.6852332567584	170.376925412031	340.0621586687894	0.0	207.18358662174407
LP	../../instancesSurcharges/alpha0_2/Beasley/p16_4.txt	100	10	15	Optimal	418.69612193107605	B	250.9016624606101	251.8949626293409	502.796625089951	0.0	307.2800306611881
LP	../../instancesSurcharges/alpha0_2/Beasley/p16_5.txt	100	10	20	Optimal	873.3479177951813	B	310.4307562605008	313.7165020320882	624.147258292589	0.0	394.3134489933251
LP	../../instancesSurcharges/alpha0_2/Beasley/p17_1.txt	100	10	3	Optimal	89.79641103744507	B	46.95054826045448	47.95458243548822	94.9051306959427	0.0	54.5
LP	../../instancesSurcharges/alpha0_2/Beasley/p17_2.txt	100	10	5	Optimal	79.23652195930481	B	66.59236244495247	68.45862344316781	135.0509858881203	0.0	80.49575385725852
LP	../../instancesSurcharges/alpha0_2/Beasley/p17_3.txt	100	10	10	Optimal	444.5641689300537	B	171.90078909131185	169.82786053501584	341.7286496263277	0.0	212.30200306558368
LP	../../instancesSurcharges/alpha0_2/Beasley/p17_4.txt	100	10	15	Optimal	529.8394570350647	B	308.35048464687503	315.18609546518053	623.5365801120556	0.0	358.06994401829024
LP	../../instancesSurcharges/alpha0_2/Beasley/p17_5.txt	100	10	20	Optimal	388.55522084236145	B	281.1923566067029	293.3620316396088	574.5543882463116	0.0	395.46327290985033
LP	../../instancesSurcharges/alpha0_2/Beasley/p18_1.txt	100	10	3	Optimal	57.452210903167725	B	48.226636151366414	49.98982009859403	98.21645624996044	0.0	56.0
LP	../../instancesSurcharges/alpha0_2/Beasley/p18_2.txt	100	10	5	Optimal	97.14861011505127	B	69.85556984747925	71.77286922944889	141.62843907692815	0.0	86.73699071135734
LP	../../instancesSurcharges/alpha0_2/Beasley/p18_3.txt	100	10	10	Optimal	86.97177600860596	B	144.47682811471583	145.9527950253518	290.42962314006763	0.0	185.55234453339318
LP	../../instancesSurcharges/alpha0_2/Beasley/p18_4.txt	100	10	15	Optimal	186.86122107505798	B	246.8707160877483	234.61667350986383	481.48738959761215	0.0	299.09066193428185
LP	../../instancesSurcharges/alpha0_2/Beasley/p18_5.txt	100	10	20	Optimal	464.71235179901123	B	304.08533537394277	313.6925276546855	617.7778630286282	0.0	375.2381950461949
LP	../../instancesSurcharges/alpha0_2/Beasley/p19_1.txt	100	10	3	Optimal	123.99206018447876	B	48.46132929305142	49.826414691681876	98.2877439847333	0.0	59.06203276731668
LP	../../instancesSurcharges/alpha0_2/Beasley/p19_2.txt	100	10	5	Optimal	48.67015790939331	B	65.23457444742546	73.73059744048066	138.96517188790614	0.0	88.85265412655349
LP	../../instancesSurcharges/alpha0_2/Beasley/p19_3.txt	100	10	10	Optimal	128.87676000595093	B	132.1068688949684	132.05447296275565	264.16134185772404	0.0	187.09115483993503
LP	../../instancesSurcharges/alpha0_2/Beasley/p19_4.txt	100	10	15	Optimal	244.59154987335205	B	253.6527731140049	264.1061916869441	517.758964800949	0.0	308.2974605249275
LP	../../instancesSurcharges/alpha0_2/Beasley/p19_5.txt	100	10	20	Optimal	388.998153924942	B	289.6748753341471	305.94627827359886	595.621153607746	0.0	379.02091810726535
LP	../../instancesSurcharges/alpha0_2/Beasley/p1_1.txt	50	5	3	Optimal	1.123871088027954	B	54.02612475071748	56.00227851356222	110.02840326427969	0.0	64.19139887167253
LP	../../instancesSurcharges/alpha0_2/Beasley/p1_2.txt	50	5	5	Optimal	3.3905320167541504	B	87.91165479337361	82.17826589524716	170.0899206886208	0.0	123.1585364223204
LP	../../instancesSurcharges/alpha0_2/Beasley/p1_3.txt	50	5	10	Optimal	7.663559913635254	B	204.91857993897776	211.40092311225047	416.31950305122825	0.0	295.3811723593542
LP	../../instancesSurcharges/alpha0_2/Beasley/p1_4.txt	50	5	15	Optimal	17.522934913635254	B	283.6313433182218	291.47361164207246	575.1049549602942	0.0	372.21939942349036
LP	../../instancesSurcharges/alpha0_2/Beasley/p1_5.txt	50	5	20	Optimal	28.269227027893066	B	338.0507139121316	345.1467056083244	683.1974195204559	0.0	490.0613075518421
LP	../../instancesSurcharges/alpha0_2/Beasley/p20_1.txt	100	10	3	Optimal	156.67154002189636	B	38.40324239247759	37.73019482097627	76.13343721345386	0.0	44.61745467102248
LP	../../instancesSurcharges/alpha0_2/Beasley/p20_2.txt	100	10	5	Optimal	149.305410861969	B	68.79290501306187	69.60629445043139	138.39919946349326	0.0	80.41056392553861
LP	../../instancesSurcharges/alpha0_2/Beasley/p20_3.txt	100	10	10	Optimal	99.48289585113525	B	149.20329888435379	142.17584216786688	291.3791410522207	0.0	178.37311988473337
LP	../../instancesSurcharges/alpha0_2/Beasley/p20_4.txt	100	10	15	Optimal	278.6399509906769	B	230.2423874741809	227.0239150604638	457.2663025346447	0.0	286.01383769985074
LP	../../instancesSurcharges/alpha0_2/Beasley/p20_5.txt	100	10	20	Optimal	236.826651096344	B	287.1944037162189	295.8169065044026	583.0113102206215	0.0	377.77060663756527
LP	../../instancesSurcharges/alpha0_2/Beasley/p2_1.txt	50	5	3	Optimal	2.1791200637817383	B	51.684171002854804	49.21267434194067	100.89684534479548	0.0	66.45545523113731
LP	../../instancesSurcharges/alpha0_2/Beasley/p2_2.txt	50	5	5	Optimal	8.744440078735352	B	84.4033342243298	84.63333333333333	169.03666755766312	0.0	115.99966658980958
LP	../../instancesSurcharges/alpha0_2/Beasley/p2_3.txt	50	5	10	Optimal	5.852294206619263	B	243.93917499647344	245.6016524224317	489.5408274189051	0.0	343.30431018537803
LP	../../instancesSurcharges/alpha0_2/Beasley/p2_4.txt	50	5	15	Optimal	19.923943042755127	B	317.758496537418	317.5988959081628	635.3573924455808	0.0	426.2455036111211
LP	../../instancesSurcharges/alpha0_2/Beasley/p2_5.txt	50	5	20	Optimal	35.759634017944336	B	346.88504750162105	350.73154963553566	697.6165971371568	0.0	507.7262793625278
LP	../../instancesSurcharges/alpha0_2/Beasley/p3_1.txt	50	5	3	Optimal	8.24433708190918	B	66.21935064866133	76.76688182720953	142.98623247587085	0.0	87.5
LP	../../instancesSurcharges/alpha0_2/Beasley/p3_2.txt	50	5	5	Optimal	8.206708908081055	B	97.49468449982123	97.91316838456548	195.40785288438673	0.0	120.8448934477932
LP	../../instancesSurcharges/alpha0_2/Beasley/p3_3.txt	50	5	10	Optimal	7.921864986419678	B	302.9261066055556	311.45010317893065	614.3762097844863	0.0	383.26787973157786
LP	../../instancesSurcharges/alpha0_2/Beasley/p3_4.txt	50	5	15	Optimal	18.99927306175232	B	325.9408555840221	368.74916067473913	694.6900162587613	0.0	427.36723096864284
LP	../../instancesSurcharges/alpha0_2/Beasley/p3_5.txt	50	5	20	Optimal	31.84368586540222	B	361.74841140722447	352.1931638813927	713.9415752886172	0.0	518.5927559575546
LP	../../instancesSurcharges/alpha0_2/Beasley/p4_1.txt	50	5	3	Optimal	3.61806583404541	B	74.0765357767103	76.4269615093905	150.5034972861008	0.0	87.50946042235967
LP	../../instancesSurcharges/alpha0_2/Beasley/p4_2.txt	50	5	5	Optimal	2.7408010959625244	B	93.97343606764304	108.39780138425537	202.37123745189842	0.0	121.07646796737914
LP	../../instancesSurcharges/alpha0_2/Beasley/p4_3.txt	50	5	10	Optimal	18.95281481742859	B	237.50235681296553	231.45166109319038	468.9540179061559	0.0	326.2032432155377
LP	../../instancesSurcharges/alpha0_2/Beasley/p4_4.txt	50	5	15	Optimal	35.67778515815735	B	314.3344766967325	314.5940466777913	628.9285233745238	0.0	392.6236856099961
LP	../../instancesSurcharges/alpha0_2/Beasley/p4_5.txt	50	5	20	Optimal	30.565727949142456	B	408.00571487801074	430.8284219512114	838.8341368292222	0.0	583.4022983561682
LP	../../instancesSurcharges/alpha0_2/Beasley/p5_1.txt	50	5	3	Optimal	3.5201308727264404	B	44.3599139595811	44.9331716560635	89.2930856156446	0.0	66.92593139002597
LP	../../instancesSurcharges/alpha0_2/Beasley/p5_2.txt	50	5	5	Optimal	2.8449032306671143	B	96.36042435272657	95.02679647218415	191.3872208249107	0.0	118.16152415974636
LP	../../instancesSurcharges/alpha0_2/Beasley/p5_3.txt	50	5	10	Optimal	6.90300989151001	B	237.61427471557016	245.2514572816838	482.865731997254	0.0	290.452019845222
LP	../../instancesSurcharges/alpha0_2/Beasley/p5_4.txt	50	5	15	Optimal	25.176378965377808	B	296.9094423756948	298.5142141014742	595.4236564771691	0.0	383.2229629793982
LP	../../instancesSurcharges/alpha0_2/Beasley/p5_5.txt	50	5	20	Optimal	46.12327790260315	B	327.0568355290605	336.6114544670467	663.6682899961072	0.0	484.3108462498302
LP	../../instancesSurcharges/alpha0_2/Beasley/p6_1.txt	50	5	3	Optimal	2.5398929119110107	B	65.44999999999999	77.0714956128278	142.52149561282778	0.0	82.76542643067796
LP	../../instancesSurcharges/alpha0_2/Beasley/p6_2.txt	50	5	5	Optimal	4.342545032501221	B	94.94350787488142	103.12595256223938	198.0694604371208	0.0	128.65920258312983
LP	../../instancesSurcharges/alpha0_2/Beasley/p6_3.txt	50	5	10	Optimal	8.472858905792236	B	256.1039515437608	264.7657860585275	520.8697376022883	0.0	328.0717206523633
LP	../../instancesSurcharges/alpha0_2/Beasley/p6_4.txt	50	5	15	Optimal	21.805744886398315	B	277.7455466624706	277.05180147466933	554.7973481371399	0.0	386.77004718906073
LP	../../instancesSurcharges/alpha0_2/Beasley/p6_5.txt	50	5	20	Optimal	36.191816091537476	B	356.4443749440786	377.0142049548944	733.4585798989731	0.0	501.6786637134874
LP	../../instancesSurcharges/alpha0_2/Beasley/p7_1.txt	50	5	3	Optimal	3.885855197906494	B	51.63343022195592	53.06840195872925	104.70183218068516	0.0	66.75938996723008
LP	../../instancesSurcharges/alpha0_2/Beasley/p7_2.txt	50	5	5	Optimal	4.1979241371154785	B	105.67357178171613	109.97740704687098	215.6509788285871	0.0	128.32740462622013
LP	../../instancesSurcharges/alpha0_2/Beasley/p7_3.txt	50	5	10	Optimal	13.979802131652832	B	258.1192214467791	266.5656359661203	524.6848574128994	0.0	340.31767598842816
LP	../../instancesSurcharges/alpha0_2/Beasley/p7_4.txt	50	5	15	Optimal	26.816041946411133	B	333.9383207112712	336.5164568379805	670.4547775492517	0.0	446.4924323884471
LP	../../instancesSurcharges/alpha0_2/Beasley/p7_5.txt	50	5	20	Optimal	40.378000020980835	B	436.51883486100087	465.85647706463436	902.3753119256353	0.0	617.4705813233429
LP	../../instancesSurcharges/alpha0_2/Beasley/p8_1.txt	50	5	3	Optimal	1.8736040592193604	B	55.407473544493094	50.77231452550102	106.17978806999412	0.0	67.16744922124423
LP	../../instancesSurcharges/alpha0_2/Beasley/p8_2.txt	50	5	5	Optimal	19.827834129333496	B	88.59158105616005	93.85154054376058	182.44312159992063	0.0	124.27175868982425
LP	../../instancesSurcharges/alpha0_2/Beasley/p8_3.txt	50	5	10	Optimal	3.9965851306915283	B	235.4605523567654	239.69008939946195	475.15064175622734	0.0	292.4092938241714
LP	../../instancesSurcharges/alpha0_2/Beasley/p8_4.txt	50	5	15	Optimal	60.92389512062073	B	321.04491313998864	349.8609054753694	670.905818615358	0.0	433.94874066347285
LP	../../instancesSurcharges/alpha0_2/Beasley/p8_5.txt	50	5	20	Optimal	49.87991714477539	B	402.5959691659403	410.3801826907184	812.9761518566587	0.0	554.5077135391787
LP	../../instancesSurcharges/alpha0_2/Beasley/p9_1.txt	50	5	3	Optimal	2.5859458446502686	B	54.859093172021154	54.377381282669106	109.23647445469027	0.0	70.55410317788612
LP	../../instancesSurcharges/alpha0_2/Beasley/p9_2.txt	50	5	5	Optimal	2.198755979537964	B	98.48005233533807	94.90220616984932	193.3822585051874	0.0	116.44996104989545
LP	../../instancesSurcharges/alpha0_2/Beasley/p9_3.txt	50	5	10	Optimal	3.685037851333618	B	217.81650360261511	225.8694374474104	443.6859410500255	0.0	294.72048467758276
LP	../../instancesSurcharges/alpha0_2/Beasley/p9_4.txt	50	5	15	Optimal	12.652141094207764	B	241.39790522780092	259.51031599593784	500.9082212237388	0.0	343.62273607402534
LP	../../instancesSurcharges/alpha0_2/Beasley/p9_5.txt	50	5	20	Optimal	37.702770948410034	B	304.4822303615105	319.30096009843805	623.7831904599486	0.0	512.2814073801454
