Instances	 nnodes	 p	 strates	 faisabilite	 temps	 fctObj	 As	 Bs	 As+Bs	 noeuds	 borne	 gap	 As_pmedian	 Bs_pmedian	 As+Bs_pmedian
../instancesSurcharges/alpha0_2/Lorena/SJC1_1.dat	B	INFEASIBLE
../instancesSurcharges/alpha0_2/Lorena/SJC1_2.dat	B	INFEASIBLE
../instancesSurcharges/alpha0_2/Lorena/SJC1_3.dat	B	INFEASIBLE
../instancesSurcharges/alpha0_2/Lorena/SJC1_4.dat	B	INFEASIBLE
../instancesSurcharges/alpha0_2/Lorena/SJC1_5.dat	B	INFEASIBLE
../instancesSurcharges/alpha0_2/Lorena/SJC2_1.dat	B	INFEASIBLE
../instancesSurcharges/alpha0_2/Lorena/SJC2_2.dat	B	INFEASIBLE
../instancesSurcharges/alpha0_2/Lorena/SJC3a_2.dat	B	INFEASIBLE
../instancesSurcharges/alpha0_2/Lorena/SJC3a_3.dat	B	INFEASIBLE
../instancesSurcharges/alpha0_2/Lorena/SJC3a_4.dat	B	INFEASIBLE
../instancesSurcharges/alpha0_2/Lorena/SJC3a_5.dat	B	INFEASIBLE
../instancesSurcharges/alpha0_2/Lorena/SJC3b_2.dat	B	INFEASIBLE
../instancesSurcharges/alpha0_2/Lorena/SJC3b_3.dat	B	INFEASIBLE
../instancesSurcharges/alpha0_2/Lorena/SJC3b_4.dat	B	INFEASIBLE
../instancesSurcharges/alpha0_2/Lorena/SJC3b_5.dat	B	INFEASIBLE
../instancesSurcharges/alpha0_2/Lorena/SJC4a_1.dat	402	30	3	TimeLimit	3600.0991349220276	B	3091.0	4422.0	7513.0	1.0	1016.0	0.770239710538218	697.12	1569.48	2266.6
../instancesSurcharges/alpha0_2/Lorena/SJC4b_1.dat	402	40	3	TimeLimit	3600.0985329151154	B	2361.0	3383.0	5744.0	1.0	972.0	0.7126810523204257	581.29	1246.45	1827.74
