Instances	 nnodes	 p	 strates	 faisabilite	 temps	 fctObj	 As	 Bs	 As+Bs	 noeuds	 borne	 gap
LP	../../instancesSurcharges/alpha_aleatoire/Beasley/p16_4.txt	100	10	15	Optimal	595.6240739822388	B	262.99881381817147	257.40798028850475	520.4067941066762	0.0	313.8783999650651
LP	../../instancesSurcharges/alpha_aleatoire/Beasley/p16_5.txt	100	10	20	Optimal	1197.3674068450928	B	327.997280336506	335.5479620148866	663.5452423513925	0.0	400.2187249691093
LP	../../instancesSurcharges/alpha_aleatoire/Beasley/p17_1.txt	100	10	3	Optimal	135.27972984313965	B	54.09882933017705	50.390110061990335	104.48893939216738	0.0	56.17556358913559
LP	../../instancesSurcharges/alpha_aleatoire/Beasley/p17_2.txt	100	10	5	Optimal	177.4061222076416	B	66.40075768716504	67.86341046414532	134.26416815131034	0.0	81.45188851761725
LP	../../instancesSurcharges/alpha_aleatoire/Beasley/p17_3.txt	100	10	10	Optimal	540.8137369155884	B	176.98995056924687	182.02252332022292	359.0124738894698	0.0	213.7366307509976
LP	../../instancesSurcharges/alpha_aleatoire/Beasley/p17_4.txt	100	10	15	Optimal	600.8965220451355	B	327.14274731761896	351.4591679922489	678.6019153098679	0.0	372.5696744066232
LP	../../instancesSurcharges/alpha_aleatoire/Beasley/p17_5.txt	100	10	20	Optimal	669.1414051055908	B	290.70081319861896	309.73569713532993	600.436510333949	0.0	397.45385388581525
LP	../../instancesSurcharges/alpha_aleatoire/Beasley/p18_1.txt	100	10	3	Optimal	44.04864811897278	B	48.18725269167258	46.20807526459209	94.39532795626468	0.0	56.0
LP	../../instancesSurcharges/alpha_aleatoire/Beasley/p18_2.txt	100	10	5	Optimal	130.50528693199158	B	73.97291973464127	75.90229784194715	149.8752175765884	0.0	88.4214910049941
LP	../../instancesSurcharges/alpha_aleatoire/Beasley/p18_3.txt	100	10	10	Optimal	108.2467999458313	B	149.97243003219398	151.36252953695143	301.33495956914544	0.0	186.48134420823408
LP	../../instancesSurcharges/alpha_aleatoire/Beasley/p18_4.txt	100	10	15	Optimal	261.9479920864105	B	245.72540367000227	253.77099280848395	499.4963964784862	0.0	303.17296863649824
LP	../../instancesSurcharges/alpha_aleatoire/Beasley/p18_5.txt	100	10	20	Optimal	407.5552110671997	B	307.56880246173927	304.66208290182277	612.230885363562	0.0	375.16408361575594
LP	../../instancesSurcharges/alpha_aleatoire/Beasley/p19_1.txt	100	10	3	Optimal	30.936924934387207	B	48.01016313846304	50.022186622064226	98.03234976052727	0.0	59.79645916220373
LP	../../instancesSurcharges/alpha_aleatoire/Beasley/p19_2.txt	100	10	5	Optimal	73.27840900421143	B	71.09491985463184	71.5118461221261	142.60676597675794	0.0	90.28794986550749
