Instances	 nnodes	 p	 strates	 faisabilite	 temps	 fctObj	 As	 Bs	 As+Bs	 noeuds	 borne	 gap
LP	../../instancesSurcharges/alpha0_2/Beasley/p17_2.txt	100	10	5	Optimal	24.23698091506958	A	66.5467523934257	342.6169277714996	409.1636801649253	0.0	79.60073653587084
LP	../../instancesSurcharges/alpha0_2/Beasley/p17_3.txt	100	10	10	Optimal	92.66835403442383	A	191.0887395142281	687.0527174350798	878.1414569493079	0.0	206.94581503819614
LP	../../instancesSurcharges/alpha0_2/Beasley/p17_4.txt	100	10	15	Optimal	203.95221304893494	A	322.4475938080917	1280.1574512625089	1602.6050450706007	0.0	338.2723979551474
LP	../../instancesSurcharges/alpha0_2/Beasley/p17_5.txt	100	10	20	Optimal	301.82215094566345	A	349.22118959243073	1244.5583833051696	1593.7795728976002	0.0	383.96637065062373
LP	../../instancesSurcharges/alpha0_2/Beasley/p18_1.txt	100	10	3	Optimal	17.81903600692749	A	47.90040599673486	189.98219472300906	237.88260071974392	0.0	50.5501303327336
LP	../../instancesSurcharges/alpha0_2/Beasley/p18_2.txt	100	10	5	Optimal	82.71122598648071	A	74.31477115789055	291.5094792152232	365.8242503731138	0.0	86.28824995768133
LP	../../instancesSurcharges/alpha0_2/Beasley/p18_3.txt	100	10	10	Optimal	74.29693102836609	A	147.13023905653674	565.2439927952637	712.3742318518005	0.0	184.56404656593526
LP	../../instancesSurcharges/alpha0_2/Beasley/p18_4.txt	100	10	15	Optimal	115.6770589351654	A	262.42567044874943	844.190704759133	1106.6163752078824	0.0	293.06120180051937
LP	../../instancesSurcharges/alpha0_2/Beasley/p18_5.txt	100	10	20	Optimal	191.7553780078888	A	329.80871583093887	1195.3198458287784	1525.1285616597172	0.0	372.772557359514
LP	../../instancesSurcharges/alpha0_2/Beasley/p19_1.txt	100	10	3	Optimal	23.844899892807007	A	55.71462674907995	191.21101760099464	246.92564435007458	0.0	58.28380887286682
LP	../../instancesSurcharges/alpha0_2/Beasley/p19_2.txt	100	10	5	Optimal	24.08952498435974	A	75.31267717068914	254.23349794825296	329.5461751189421	0.0	88.3797700953227
LP	../../instancesSurcharges/alpha0_2/Beasley/p19_3.txt	100	10	10	Optimal	66.00027394294739	A	150.77101358373355	497.57608894985054	648.3471025335841	0.0	186.3813151106987
LP	../../instancesSurcharges/alpha0_2/Beasley/p19_4.txt	100	10	15	Optimal	134.2055561542511	A	261.84386812500856	929.4434977917538	1191.2873659167624	0.0	303.33402605074184
LP	../../instancesSurcharges/alpha0_2/Beasley/p19_5.txt	100	10	20	Optimal	321.94705986976624	A	309.18220816258037	991.8866423154979	1301.0688504780783	0.0	377.37075358653624
LP	../../instancesSurcharges/alpha0_2/Beasley/p1_1.txt	50	5	3	Optimal	1.8048360347747803	A	52.80874943935595	163.5993710853395	216.40812052469545	0.0	62.68101491296733
LP	../../instancesSurcharges/alpha0_2/Beasley/p1_2.txt	50	5	5	Optimal	2.4873781204223633	A	109.4062485865267	251.05130046621403	360.4575490527407	0.0	113.80512220916103
LP	../../instancesSurcharges/alpha0_2/Beasley/p1_3.txt	50	5	10	Optimal	6.104999780654907	A	217.08103093682314	366.10154733830467	583.1825782751278	0.0	295.3811723593544
LP	../../instancesSurcharges/alpha0_2/Beasley/p1_4.txt	50	5	15	Optimal	16.993051052093506	A	313.4123941054239	830.1854254542422	1143.5978195596663	0.0	366.39079868435977
LP	../../instancesSurcharges/alpha0_2/Beasley/p1_5.txt	50	5	20	Optimal	43.9975380897522	A	363.9139210000152	801.6464333133754	1165.5603543133907	0.0	489.3040870358077
LP	../../instancesSurcharges/alpha0_2/Beasley/p20_1.txt	100	10	3	Optimal	41.962234020233154	A	41.44060641136112	229.36397048284385	270.80457689420496	0.0	43.93543527026064
LP	../../instancesSurcharges/alpha0_2/Beasley/p20_2.txt	100	10	5	Optimal	19.035408973693848	A	69.66301054506862	354.7108910213478	424.3739015664164	0.0	74.603445944808
LP	../../instancesSurcharges/alpha0_2/Beasley/p20_3.txt	100	10	10	Optimal	90.047856092453	A	161.06625944886176	583.0588405134924	744.1250999623542	0.0	170.75837909550899
LP	../../instancesSurcharges/alpha0_2/Beasley/p20_4.txt	100	10	15	Optimal	200.73782396316528	A	266.51101889050943	899.1862878259082	1165.6973067164176	0.0	280.94188604378314
LP	../../instancesSurcharges/alpha0_2/Beasley/p20_5.txt	100	10	20	Optimal	387.5312478542328	A	317.83395436582936	1134.6237079754972	1452.4576623413266	0.0	374.9559555109436
LP	../../instancesSurcharges/alpha0_2/Beasley/p2_1.txt	50	5	3	Optimal	0.7401540279388428	A	60.62626786846759	212.19193753963665	272.81820540810423	0.0	65.42937753036647
LP	../../instancesSurcharges/alpha0_2/Beasley/p2_2.txt	50	5	5	Optimal	2.935373067855835	A	104.72173168680999	228.6534783962887	333.3752100830987	0.0	114.27489992936918
LP	../../instancesSurcharges/alpha0_2/Beasley/p2_3.txt	50	5	10	Optimal	5.499149799346924	A	288.0171201264452	510.88215464574216	798.8992747721874	0.0	313.5232074000784
LP	../../instancesSurcharges/alpha0_2/Beasley/p2_4.txt	50	5	15	Optimal	14.434199094772339	A	354.3871629053307	706.3482099489461	1060.7353728542766	0.0	425.0614640796188
LP	../../instancesSurcharges/alpha0_2/Beasley/p2_5.txt	50	5	20	Optimal	34.060304164886475	A	359.5805175120886	696.1552987952072	1055.7358163072959	0.0	506.99316624644905
LP	../../instancesSurcharges/alpha0_2/Beasley/p3_1.txt	50	5	3	Optimal	3.188715934753418	A	82.0	208.38661078539454	290.3866107853945	0.0	82.0
LP	../../instancesSurcharges/alpha0_2/Beasley/p3_2.txt	50	5	5	Optimal	3.422969102859497	A	108.46624242931142	282.0367133358812	390.5029557651926	0.0	117.7144258483597
LP	../../instancesSurcharges/alpha0_2/Beasley/p3_3.txt	50	5	10	Optimal	6.999967098236084	A	341.2656898209332	712.8071196877899	1054.072809508723	0.0	344.606170420681
LP	../../instancesSurcharges/alpha0_2/Beasley/p3_4.txt	50	5	15	Optimal	25.33775496482849	A	341.91560154225886	1118.4389934306291	1460.354594972888	0.0	380.15853223916224
LP	../../instancesSurcharges/alpha0_2/Beasley/p3_5.txt	50	5	20	Optimal	32.63896989822388	A	359.50167442526447	730.3058459875231	1089.8075204127877	0.0	517.7236592797236
LP	../../instancesSurcharges/alpha0_2/Beasley/p4_1.txt	50	5	3	Optimal	2.5214998722076416	A	84.50633822309801	183.6495632564787	268.1559014795767	0.0	85.3949294215216
LP	../../instancesSurcharges/alpha0_2/Beasley/p4_2.txt	50	5	5	Optimal	3.0508759021759033	A	110.46478147438674	247.08565103247605	357.55043250686276	0.0	115.81028402452526
LP	../../instancesSurcharges/alpha0_2/Beasley/p4_3.txt	50	5	10	Optimal	7.854092836380005	A	252.1761188118888	443.02527973460246	695.2013985464913	0.0	323.44824719749073
LP	../../instancesSurcharges/alpha0_2/Beasley/p4_4.txt	50	5	15	Optimal	15.38423204421997	A	348.55000181084904	852.2798527678468	1200.8298545786959	0.0	378.15757847111973
LP	../../instancesSurcharges/alpha0_2/Beasley/p4_5.txt	50	5	20	Optimal	22.208499908447266	A	467.85511290295744	960.5619909230103	1428.4171038259678	0.0	577.8630486941948
LP	../../instancesSurcharges/alpha0_2/Beasley/p5_1.txt	50	5	3	Optimal	1.8028450012207031	A	61.9438788757958	164.21418889734724	226.15806777314305	0.0	61.9438788757958
LP	../../instancesSurcharges/alpha0_2/Beasley/p5_2.txt	50	5	5	Optimal	2.521699905395508	A	94.26145606358833	263.85024513521023	358.1117011987985	0.0	117.38312932547743
LP	../../instancesSurcharges/alpha0_2/Beasley/p5_3.txt	50	5	10	Optimal	3.8722660541534424	A	230.82085946314504	499.1133277774801	729.9341872406251	0.0	289.6066002353662
LP	../../instancesSurcharges/alpha0_2/Beasley/p5_4.txt	50	5	15	Optimal	25.628098964691162	A	306.9943424515989	772.887057725521	1079.88140017712	0.0	369.21999683301686
LP	../../instancesSurcharges/alpha0_2/Beasley/p5_5.txt	50	5	20	Optimal	57.31210517883301	A	346.18638456335947	894.3210772507675	1240.507461814127	0.0	480.40030574862465
LP	../../instancesSurcharges/alpha0_2/Beasley/p6_1.txt	50	5	3	Optimal	3.4802780151367188	A	81.50482983916203	146.1624624233475	227.66729226250953	0.0	81.50482983916203
LP	../../instancesSurcharges/alpha0_2/Beasley/p6_2.txt	50	5	5	Optimal	2.3526980876922607	A	119.51234531525245	270.3286025839094	389.84094789916185	0.0	124.14220391347328
LP	../../instancesSurcharges/alpha0_2/Beasley/p6_3.txt	50	5	10	Optimal	4.738955020904541	A	250.41287397196126	535.4918421555977	785.904716127559	0.0	323.101347784834
LP	../../instancesSurcharges/alpha0_2/Beasley/p6_4.txt	50	5	15	Optimal	19.735392093658447	A	258.55543487976144	496.7781801576026	755.3336150373641	0.0	386.7700471890607
LP	../../instancesSurcharges/alpha0_2/Beasley/p6_5.txt	50	5	20	Optimal	40.288573026657104	A	389.17270958971375	836.5635620288907	1225.7362716186044	0.0	497.4594875924628
LP	../../instancesSurcharges/alpha0_2/Beasley/p7_1.txt	50	5	3	Optimal	0.8870790004730225	A	51.73431740129603	126.90775328250048	178.6420706837965	0.0	65.610975555881
LP	../../instancesSurcharges/alpha0_2/Beasley/p7_2.txt	50	5	5	Optimal	3.488297939300537	A	115.29995162031007	273.01502461316244	388.3149762334725	0.0	120.87397910890907
LP	../../instancesSurcharges/alpha0_2/Beasley/p7_3.txt	50	5	10	Optimal	7.663325071334839	A	293.70656292317074	501.75915108700235	795.4657140101731	0.0	327.04233848552843
LP	../../instancesSurcharges/alpha0_2/Beasley/p7_4.txt	50	5	15	Optimal	14.767799854278564	A	409.64467032602397	731.3615280385201	1141.0061983645442	0.0	430.8865384224972
LP	../../instancesSurcharges/alpha0_2/Beasley/p7_5.txt	50	5	20	Optimal	79.30291295051575	A	469.2257064718216	896.3350485300905	1365.5607550019122	0.0	616.799658686486
LP	../../instancesSurcharges/alpha0_2/Beasley/p8_1.txt	50	5	3	Optimal	1.7466340065002441	A	57.372939124300366	160.12087033178085	217.4938094560812	0.0	64.51405444274883
LP	../../instancesSurcharges/alpha0_2/Beasley/p8_2.txt	50	5	5	Optimal	4.227574825286865	A	83.65396560942641	331.8701684131573	415.52413402258367	0.0	122.65833272837784
LP	../../instancesSurcharges/alpha0_2/Beasley/p8_3.txt	50	5	10	Optimal	3.3666419982910156	A	241.155310144363	477.7469254163443	718.9022355607074	0.0	289.6929861212908
LP	../../instancesSurcharges/alpha0_2/Beasley/p8_4.txt	50	5	15	Optimal	9.611189126968384	A	362.97704097810475	881.6842016473418	1244.6612426254464	0.0	429.54798640023125
LP	../../instancesSurcharges/alpha0_2/Beasley/p8_5.txt	50	5	20	Optimal	36.43288993835449	A	403.8623943992062	844.5498710866999	1248.4122654859061	0.0	547.0867388226583
LP	../../instancesSurcharges/alpha0_2/Beasley/p9_1.txt	50	5	3	Optimal	1.1042230129241943	A	51.33037117427429	127.10015918390658	178.43053035818087	0.0	68.6671990056162
LP	../../instancesSurcharges/alpha0_2/Beasley/p9_2.txt	50	5	5	Optimal	4.004517078399658	A	90.39753291459492	199.3387388253373	289.7362717399322	0.0	115.80835549856263
LP	../../instancesSurcharges/alpha0_2/Beasley/p9_3.txt	50	5	10	Optimal	4.942418098449707	A	222.94589512570812	372.3623065304487	595.3082016561568	0.0	294.4379963857981
LP	../../instancesSurcharges/alpha0_2/Beasley/p9_4.txt	50	5	15	Optimal	20.99406099319458	A	259.87839085132873	674.9395069890855	934.8178978404143	0.0	337.0235822082561
LP	../../instancesSurcharges/alpha0_2/Beasley/p9_5.txt	50	5	20	Optimal	28.0972158908844	A	398.99892880380287	918.6981776702662	1317.6971064740692	0.0	508.39292792408764
