Instances	 nnodes	 p	 strates	 faisabilite	 temps	 fctObj	 As	 Bs	 As+Bs	 noeuds	 borne	 gap
LP	../../instancesSurcharges/alpha_aleatoire/Aleatoire/alea40_4_2.txt	40	4	8	Optimal	0.5691730976104736	AB	123.26519174430794	120.72973633370995	243.9949280780179	0.0	432.9037954315061
LP	../../instancesSurcharges/alpha_aleatoire/Aleatoire/alea40_8_1.txt	40	8	4	Optimal	0.12051987648010254	AB	70.78234457886403	77.53328167350662	148.31562625237063	0.0	180.0
LP	../../instancesSurcharges/alpha_aleatoire/Aleatoire/alea40_8_2.txt	40	8	8	Optimal	0.37709593772888184	AB	147.42240442907791	146.85441343990195	294.27681786897983	0.0	400.2799245294935
LP	../../instancesSurcharges/alpha_aleatoire/Aleatoire/alea45_15_1.txt	45	15	4	Optimal	0.17688512802124023	AB	76.80456916866783	87.20714410574145	164.01171327440926	0.0	182.0
LP	../../instancesSurcharges/alpha_aleatoire/Aleatoire/alea45_15_2.txt	45	15	9	Optimal	0.49123501777648926	AB	164.85512191010653	181.55856750061025	346.41368941071676	0.0	389.0
LP	../../instancesSurcharges/alpha_aleatoire/Aleatoire/alea45_4_1.txt	45	4	4	Optimal	0.36145997047424316	AB	57.98227941442684	60.290178653941965	118.2724580683688	0.0	191.87385505385546
LP	../../instancesSurcharges/alpha_aleatoire/Aleatoire/alea45_4_2.txt	45	4	9	Optimal	0.7418820858001709	AB	145.88058231493156	151.02738386426023	296.9079661791918	0.0	461.39418949788006
LP	../../instancesSurcharges/alpha_aleatoire/Aleatoire/alea45_9_1.txt	45	9	4	Optimal	0.14647698402404785	AB	93.21881021194605	111.26851851851852	204.48732873046458	0.0	264.0
LP	../../instancesSurcharges/alpha_aleatoire/Aleatoire/alea45_9_2.txt	45	9	9	Optimal	0.714573860168457	AB	165.5969362675905	167.43737224457914	333.0343085121697	0.0	473.0
LP	../../instancesSurcharges/alpha_aleatoire/Aleatoire/alea50_10_1.txt	50	10	5	Optimal	0.3530759811401367	AB	70.74032626112398	71.53496503496504	142.27529129608902	0.0	196.0
LP	../../instancesSurcharges/alpha_aleatoire/Aleatoire/alea50_10_2.txt	50	10	10	Optimal	0.6229779720306396	AB	161.4375	180.13881908702902	341.576319087029	0.0	430.1992062779267
LP	../../instancesSurcharges/alpha_aleatoire/Aleatoire/alea50_16_1.txt	50	16	5	Optimal	0.18731117248535156	AB	90.4108923719685	95.85714285714286	186.26803522911138	0.0	197.0
LP	../../instancesSurcharges/alpha_aleatoire/Aleatoire/alea50_16_2.txt	50	16	10	Optimal	0.3749868869781494	AB	189.42152235648297	191.23227140815396	380.65379376463693	0.0	414.0
LP	../../instancesSurcharges/alpha_aleatoire/Aleatoire/alea50_5_1.txt	50	5	5	Optimal	0.34935784339904785	AB	79.54265460829495	81.16185605213336	160.7045106604283	0.0	241.3279986332738
LP	../../instancesSurcharges/alpha_aleatoire/Aleatoire/alea50_5_2.txt	50	5	10	Optimal	0.6525530815124512	AB	179.36665752107575	186.72154580447065	366.0882033255464	0.0	510.40062153267064
