Instances	 nnodes	 p	 strates	 faisabilite	 temps	 fctObj	 As	 Bs	 As+Bs	 noeuds	 borne	 gap	 As_pmedian	 Bs_pmedian	 As+Bs_pmedian
../instancesSurcharges/alpha0_1/Lorena/SJC1_1.dat	A	INFEASIBLE
../instancesSurcharges/alpha0_1/Lorena/SJC1_2.dat	A	INFEASIBLE
../instancesSurcharges/alpha0_1/Lorena/SJC1_3.dat	A	INFEASIBLE
../instancesSurcharges/alpha0_1/Lorena/SJC1_4.dat	A	INFEASIBLE
../instancesSurcharges/alpha0_1/Lorena/SJC1_5.dat	A	INFEASIBLE
../instancesSurcharges/alpha0_1/Lorena/SJC2_1.dat	A	INFEASIBLE
../instancesSurcharges/alpha0_1/Lorena/SJC2_2.dat	A	INFEASIBLE
../instancesSurcharges/alpha0_1/Lorena/SJC2_3.dat	A	INFEASIBLE
../instancesSurcharges/alpha0_1/Lorena/SJC3a_2.dat	A	INFEASIBLE
../instancesSurcharges/alpha0_1/Lorena/SJC3a_3.dat	A	INFEASIBLE
../instancesSurcharges/alpha0_1/Lorena/SJC3a_4.dat	A	INFEASIBLE
../instancesSurcharges/alpha0_1/Lorena/SJC3a_5.dat	A	INFEASIBLE
../instancesSurcharges/alpha0_1/Lorena/SJC3b_1.dat	300	30	3	TimeLimit	3600.052434206009	A	984.0	8999.0	9983.0	360.0	751.0	0.23678861788617886	530.51	3724.24	4254.75
../instancesSurcharges/alpha0_1/Lorena/SJC3b_2.dat	A	INFEASIBLE
../instancesSurcharges/alpha0_1/Lorena/SJC3b_3.dat	A	INFEASIBLE
../instancesSurcharges/alpha0_1/Lorena/SJC3b_4.dat	A	INFEASIBLE
../instancesSurcharges/alpha0_1/Lorena/SJC3b_5.dat	A	INFEASIBLE
../instancesSurcharges/alpha0_1/Lorena/SJC4a_1.dat	402	30	3	TimeLimit	3600.1254789829254	A	2297.0	9351.0	11648.0	1.0	825.0	0.6408358728776665	688.96	3947.71	4636.67
../instancesSurcharges/alpha0_1/Lorena/SJC4a_2.dat	402	30	5	TimeLimit	3600.178197145462	A	4814.0	15768.0	20582.0	1.0	1319.0	0.7260074781886166	1305.15	5823.32	7128.47
../instancesSurcharges/alpha0_1/Lorena/SJC4b_1.dat	402	40	3	TimeLimit	3600.0880029201508	A	857.0	9706.0	10563.0	122.0	791.0	0.07701283547257877	473.72	4163.13	4636.85
../instancesSurcharges/alpha0_1/Lorena/SJC4b_2.dat	402	40	5	TimeLimit	3600.136225938797	A	3199.0	15844.0	19043.0	1.0	1226.0	0.6167552360112535	951.96	6388.91	7340.87
../instancesSurcharges/alpha0_1/Lorena/SJC4b_5.dat	402	40	20	TimeLimit	3602.09520816803	A	33511.0	63139.0	96650.0	1.0	5882.0	0.8244755453433201	7040.36	21865.92	28906.28
